id,url,verified,username,fullname,images,timestamp,text,links,isPinned,isQuote,isRetweet,isReply,likes,replies,retweets,quotes,user,replyingTo,quotedTweet
1798522094415950116,https://twitter.com/MrBeastCoinHunt/status/1798522094415950116,False,@MrBeastCoinHunt,MrBeast Coin Hunt,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO5l_FmbIAAdl-N.jpg'],2024-06-06T01:07:00.000Z,,[],False,True,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",['/MrBeast'],"{'url': 'https://twitter.com/MrBeastCoinHunt/status/1796485458010271807', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'fullname': 'MrBeast Coin Hunt', 'timestamp': '2024-05-31T10:14:00.000Z', 'text': ""🌲 Lost in the Wilderness: Join me on a 7-day adventure to uncover my elusive coin! 🌟 Expect thrills, challenges, and surprises as we embark on this epic quest together! Let's make history! 💰 #ForestCoinHunt #AdventureAwaits #MrBeast"", 'links': ['https://twitter.com/search?q=%23ForestCoinHunt', 'https://twitter.com/search?q=%23AdventureAwaits', 'https://twitter.com/search?q=%23MrBeast'], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO5l_FmbIAAdl-N.jpg']}"
1798360824853282923,https://twitter.com/elonmusk/status/1798360824853282923,True,@elonmusk,Elon Musk,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GPTcD_MaMAA8_Co.jpg'],2024-06-05T14:26:00.000Z,"I’m glad the government of Japan recognizes the importance of this matter.

If radical action isn’t taken, Japan (and many other countries) will disappear!",[],False,True,True,False,73875,8229,13145,1598,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",,"{'url': 'https://twitter.com/stillgray/status/1798304508617134248', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1758737917638508544/lmdvybKp.jpg', 'username': '@stillgray', 'fullname': 'Ian Miles Cheong', 'timestamp': '2024-06-05T10:43:00.000Z', 'text': 'Government mandated dating: The drop in birth rates is the ""gravest crisis our country faces,"" said Japan\'s Kishida, as the Japanese government launches new measures to boost the birth rate. \n\nTokyo has launched a dating app in a bid set to promote marriage and combat Japan\'s declining birthrate. The app aims to provide a secure platform for singles looking to tie the knot, with a thorough registration process requiring proof of single status and a commitment to marriage.\n\nSharing Elon Musk\'s point of view, Japan\'s Prime Minister Fumio Kishida has called the drop in birth rates the ""gravest crisis our country faces"" and has unveiled a range of measures to support child-bearing households. \n\nThe government has allocated a substantial amount of money to promote marriages through apps and other projects. \n\nTo sign up for the app, users will need to provide detailed personal information, including height, education, occupation, and even a tax certificate to verify their annual salary. The government\'s involvement is expected to instill a sense of security and encourage hesitant individuals to take the first step in finding a partner.\n\nThe initiative comes as Japan faces a critical situation, with births falling for the eighth consecutive year and the population expected to decline by 30% by 2070. Tokyo, in particular, has the highest unmarried rates for 50-year-olds in the country, with 32% of men and 24% of women remaining single.\n\nWith the launch of this government-backed dating app, Tokyo hopes to provide the necessary ""gentle push"" for the 70% of people who desire marriage but have been hesitant to actively seek a partner.', 'links': [], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GPTcD_MaMAA8_Co.jpg']}"
1789789398009004103,https://twitter.com/MrBeast/status/1789789398009004103,True,@MrBeast,MrBeast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GNab9kpW4AApsYT.jpg'],2024-05-12T22:46:00.000Z,Hey billionaires! I’d love to take some of your unfathomable wealth and use it to complete whatever philanthropic project that matters to you for a video on our beast philanthropy channel! (100% of all the revenue on this channel goes back into the charity) ❤️❤️,[],False,False,True,False,99780,4723,6099,471,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",,
1792332656429940869,https://twitter.com/MrBeast/status/1792332656429940869,True,@MrBeast,MrBeast,,2024-05-19T23:12:00.000Z,"I put two people who had never met before in a room and gave them $500,000 if they stayed for 100 days!",[],False,False,True,False,215178,12261,21362,9292,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",,
1797057918153499065,https://twitter.com/MrBeast/status/1797057918153499065,True,@MrBeast,MrBeast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GPBupspWIAA265a.jpg'],2024-06-02T00:09:00.000Z,After 6 years we have finally avenged Pewdiepie 🥹,[],False,False,True,False,886289,16009,57158,6210,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",,
1797256546541289682,https://twitter.com/MrBeast/status/1797256546541289682,True,@MrBeast,MrBeast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GPEjTddXcAETcUt.jpg'],2024-06-02T13:18:00.000Z,Yesterday was the most subscribers we’ve ever gotten in a day 😮,[],False,False,True,False,95589,2213,2286,244,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",,
1797260415753457774,https://twitter.com/MrBeastCoinHunt/status/1797260415753457774,False,@MrBeastCoinHunt,MrBeast Coin Hunt,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO5l_FmbIAAdl-N.jpg'],2024-06-02T13:34:00.000Z,"x.com/MrBeastCoinHunt/status…

🌲 Lost in the Wilderness: Join me on a 7-day adventure to uncover my elusive coin! 📷🌟 Expect thrills, challenges, and surprises as we embark on this epic quest together! Let's make history! 📷#ForestCoinHunt #AdventureAwaits #MrBeast","['https://x.com/MrBeastCoinHunt/status/1796485458010271807', 'https://twitter.com/search?q=%23ForestCoinHunt', 'https://twitter.com/search?q=%23AdventureAwaits', 'https://twitter.com/search?q=%23MrBeast']",False,True,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",['/MrBeast'],"{'url': 'https://twitter.com/MrBeastCoinHunt/status/1796485458010271807', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'fullname': 'MrBeast Coin Hunt', 'timestamp': '2024-05-31T10:14:00.000Z', 'text': ""🌲 Lost in the Wilderness: Join me on a 7-day adventure to uncover my elusive coin! 🌟 Expect thrills, challenges, and surprises as we embark on this epic quest together! Let's make history! 💰 #ForestCoinHunt #AdventureAwaits #MrBeast"", 'links': ['https://twitter.com/search?q=%23ForestCoinHunt', 'https://twitter.com/search?q=%23AdventureAwaits', 'https://twitter.com/search?q=%23MrBeast'], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO5l_FmbIAAdl-N.jpg']}"
1796616723455484135,https://twitter.com/MrBeast/status/1796616723455484135,True,@MrBeast,MrBeast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO7dY3eXYAA83ai.jpg'],2024-05-31T18:56:00.000Z,👀,[],False,False,True,False,414240,7857,13945,1664,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",,
1796716522628694513,https://twitter.com/MrBeastCoinHunt/status/1796716522628694513,False,@MrBeastCoinHunt,MrBeast Coin Hunt,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO5l_FmbIAAdl-N.jpg'],2024-06-01T01:32:00.000Z,"x.com/MrBeastCoinHunt/status…

🌲 Lost in the Wilderness: Join me on a 7-day adventure to uncover my elusive coin! 📷🌟 Expect thrills, challenges, and surprises as we embark on this epic quest together! Let's make history! 📷#ForestCoinHunt #AdventureAwaits #MrBeast","['https://x.com/MrBeastCoinHunt/status/1796485458010271807', 'https://twitter.com/search?q=%23ForestCoinHunt', 'https://twitter.com/search?q=%23AdventureAwaits', 'https://twitter.com/search?q=%23MrBeast']",False,True,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",['/MrBeast'],"{'url': 'https://twitter.com/MrBeastCoinHunt/status/1796485458010271807', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'fullname': 'MrBeast Coin Hunt', 'timestamp': '2024-05-31T10:14:00.000Z', 'text': ""🌲 Lost in the Wilderness: Join me on a 7-day adventure to uncover my elusive coin! 🌟 Expect thrills, challenges, and surprises as we embark on this epic quest together! Let's make history! 💰 #ForestCoinHunt #AdventureAwaits #MrBeast"", 'links': ['https://twitter.com/search?q=%23ForestCoinHunt', 'https://twitter.com/search?q=%23AdventureAwaits', 'https://twitter.com/search?q=%23MrBeast'], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO5l_FmbIAAdl-N.jpg']}"
1796598980836721087,https://twitter.com/MrBeastCoinHunt/status/1796598980836721087,False,@MrBeastCoinHunt,MrBeast Coin Hunt,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO7NMC0aAAIBkB1.png'],2024-05-31T17:45:00.000Z,WHO IS?,[],False,False,True,False,4,7,1,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",,
1796596650871595032,https://twitter.com/MrBeastCoinHunt/status/1796596650871595032,False,@MrBeastCoinHunt,MrBeast Coin Hunt,,2024-05-31T17:36:00.000Z,"🚀 Get ready for the thrill of a lifetime with the MrBeast Coin Hunt Challenge! 🚀

🔍 7 days. Countless clues. Endless adventure. Can you find the treasure? 🔍

💰 Hunt, laugh, and win big with MrBeast Coins! It's the ultimate crypto quest you won't want to miss! 💰

#MrBeast 🗺️",['https://twitter.com/search?q=%23MrBeast'],False,False,True,False,1,0,1,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",,
1796598643971203399,https://twitter.com/MrBeastCoinHunt/status/1796598643971203399,False,@MrBeastCoinHunt,MrBeast Coin Hunt,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO7M7o1aEAATHVE.jpg'],2024-05-31T17:44:00.000Z,10000 to $MBCT. Join me on a 7-day adventure to uncover MrBeast elusive coin!,['https://twitter.com/search?q=%23MBCT'],False,False,False,True,0,3,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",['/MuskUniverseUsa'],
1796595873989964228,https://twitter.com/MrBeastCoinHunt/status/1796595873989964228,False,@MrBeastCoinHunt,MrBeast Coin Hunt,,2024-05-31T17:33:00.000Z,I will invest all of them to my MrBeast Coin.,[],False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",['/MuskUniverseUsa'],
1796595687880323257,https://twitter.com/MrBeastCoinHunt/status/1796595687880323257,False,@MrBeastCoinHunt,MrBeast Coin Hunt,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO5l_FmbIAAdl-N.jpg'],2024-05-31T17:32:00.000Z,"x.com/MrBeastCoinHunt/status…

🌲 Lost in the Wilderness: Join me on a 7-day adventure to uncover my elusive coin! 📷🌟 Expect thrills, challenges, and surprises as we embark on this epic quest together! Let's make history! 📷#ForestCoinHunt #AdventureAwaits #MrBeast","['https://x.com/MrBeastCoinHunt/status/1796485458010271807', 'https://twitter.com/search?q=%23ForestCoinHunt', 'https://twitter.com/search?q=%23AdventureAwaits', 'https://twitter.com/search?q=%23MrBeast']",False,True,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",['/MrBeast'],"{'url': 'https://twitter.com/MrBeastCoinHunt/status/1796485458010271807', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'fullname': 'MrBeast Coin Hunt', 'timestamp': '2024-05-31T10:14:00.000Z', 'text': ""🌲 Lost in the Wilderness: Join me on a 7-day adventure to uncover my elusive coin! 🌟 Expect thrills, challenges, and surprises as we embark on this epic quest together! Let's make history! 💰 #ForestCoinHunt #AdventureAwaits #MrBeast"", 'links': ['https://twitter.com/search?q=%23ForestCoinHunt', 'https://twitter.com/search?q=%23AdventureAwaits', 'https://twitter.com/search?q=%23MrBeast'], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO5l_FmbIAAdl-N.jpg']}"
1796217867790110951,https://twitter.com/elonmusk/status/1796217867790110951,True,@elonmusk,Elon Musk,,2024-05-30T16:31:00.000Z,Why is making life multiplanetary important?,[],False,False,True,False,145869,16475,18953,1927,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",,
1796595169468482028,https://twitter.com/MrBeastCoinHunt/status/1796595169468482028,False,@MrBeastCoinHunt,MrBeast Coin Hunt,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO5l_FmbIAAdl-N.jpg'],2024-05-31T17:30:00.000Z,"x.com/MrBeastCoinHunt/status…

🌲 Lost in the Wilderness: Join me on a 7-day adventure to uncover my elusive coin! 📷 Expect thrills, challenges, and surprises as we embark on this epic quest together! Let's make history! 📷#ForestCoinHunt #AdventureAwaits #MrBeast","['https://x.com/MrBeastCoinHunt/status/1796485458010271807', 'https://twitter.com/search?q=%23ForestCoinHunt', 'https://twitter.com/search?q=%23AdventureAwaits', 'https://twitter.com/search?q=%23MrBeast']",False,True,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",['/MrBeast'],"{'url': 'https://twitter.com/MrBeastCoinHunt/status/1796485458010271807', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'fullname': 'MrBeast Coin Hunt', 'timestamp': '2024-05-31T10:14:00.000Z', 'text': ""🌲 Lost in the Wilderness: Join me on a 7-day adventure to uncover my elusive coin! 🌟 Expect thrills, challenges, and surprises as we embark on this epic quest together! Let's make history! 💰 #ForestCoinHunt #AdventureAwaits #MrBeast"", 'links': ['https://twitter.com/search?q=%23ForestCoinHunt', 'https://twitter.com/search?q=%23AdventureAwaits', 'https://twitter.com/search?q=%23MrBeast'], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO5l_FmbIAAdl-N.jpg']}"
1796595014564507987,https://twitter.com/MrBeastCoinHunt/status/1796595014564507987,False,@MrBeastCoinHunt,MrBeast Coin Hunt,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO5l_FmbIAAdl-N.jpg'],2024-05-31T17:30:00.000Z,"x.com/MrBeastCoinHunt/status…

🌲 Lost in the Wilderness: Join me on a 7-day adventure to uncover my elusive coin! 📷 Expect thrills, challenges, and surprises as we embark on this epic quest together! Let's make history! 📷#ForestCoinHunt #AdventureAwaits #MrBeast","['https://x.com/MrBeastCoinHunt/status/1796485458010271807', 'https://twitter.com/search?q=%23ForestCoinHunt', 'https://twitter.com/search?q=%23AdventureAwaits', 'https://twitter.com/search?q=%23MrBeast']",False,True,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'userFullName': 'MrBeast Coin Hunt', 'description': '🌲💰The first real world fun meme coin on Solana\nCA: DSwV7cJgcY9GXdxq5VS7c74CZJJhZEriRX2FfK8Coz9p\nTelegram : t.me/mrbeastcoin_hunt', 'location': None, 'website': 'mrbeastcoinhunt.com/', 'joinDate': '2023-05-25T10:11:00.000Z', 'verified': False, 'totalLikes': 35, 'totalTweets': 82, 'totalFollowing': 79, 'totalFollowers': 1586, 'url': 'https://twitter.com/MrBeastCoinHunt'}",['/elonmusk'],"{'url': 'https://twitter.com/MrBeastCoinHunt/status/1796485458010271807', 'avatar': 'https://cdn.xcancel.comhttps://profile_images/1796479902671372290/PgTsm1Zj.jpg', 'username': '@MrBeastCoinHunt', 'fullname': 'MrBeast Coin Hunt', 'timestamp': '2024-05-31T10:14:00.000Z', 'text': ""🌲 Lost in the Wilderness: Join me on a 7-day adventure to uncover my elusive coin! 🌟 Expect thrills, challenges, and surprises as we embark on this epic quest together! Let's make history! 💰 #ForestCoinHunt #AdventureAwaits #MrBeast"", 'links': ['https://twitter.com/search?q=%23ForestCoinHunt', 'https://twitter.com/search?q=%23AdventureAwaits', 'https://twitter.com/search?q=%23MrBeast'], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GO5l_FmbIAAdl-N.jpg']}"
1629937924971044865,https://twitter.com/MrBeastBurger/status/1629937924971044865,False,@MrBeastBurger,MrBeast Burger,,2023-02-26T20:14:00.000Z,Please send us a DM with your contact info. We want to make sure we have the opportunity to make this right. Thank you so much!,[],False,False,False,True,2,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1545560539165646848/gspJp10T.jpg', 'username': '@MrBeastBurger', 'userFullName': 'MrBeast Burger', 'description': 'big flavor by @mrbeast. smashed burgers, crispy chicken sandwiches, outrageous grilled cheese, seasoned crinkle fries & more. delivering nationwide.', 'location': None, 'website': 'mrbeastburger.com/', 'joinDate': '2020-08-12T13:40:00.000Z', 'verified': False, 'totalLikes': 12553, 'totalTweets': 14336, 'totalFollowing': 29, 'totalFollowers': 207653, 'url': 'https://twitter.com/MrBeastBurger'}",['/_Goatkins'],
1629633260048326657,https://twitter.com/MrBeastBurger/status/1629633260048326657,False,@MrBeastBurger,MrBeast Burger,,2023-02-26T00:03:00.000Z,"Hi there, please dm us!",[],False,False,False,True,1,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1545560539165646848/gspJp10T.jpg', 'username': '@MrBeastBurger', 'userFullName': 'MrBeast Burger', 'description': 'big flavor by @mrbeast. smashed burgers, crispy chicken sandwiches, outrageous grilled cheese, seasoned crinkle fries & more. delivering nationwide.', 'location': None, 'website': 'mrbeastburger.com/', 'joinDate': '2020-08-12T13:40:00.000Z', 'verified': False, 'totalLikes': 12553, 'totalTweets': 14336, 'totalFollowing': 29, 'totalFollowers': 207653, 'url': 'https://twitter.com/MrBeastBurger'}",['/ImdopeinLife'],
